packet_size,duration,bytes_sent,bytes_received,login_attempts,connection_rate,is_threat
563.517180168197,1.008026232115804,2212.9554835507056,3225.882131183722,2,10.476199852804939,0
604.9552715319335,1.07793201168603,1464.6667969049108,3503.151287757179,1,8.767474368623,0
446.4764788439432,0.4674997487359145,1607.839514849872,2898.269762964695,2,11.942308759703822,0
631.7394065634326,0.910318756014287,2344.2479872807835,3229.814343296634,1,11.324348885945122,0
519.75996046924,0.9545407452406127,1882.7462324270546,2969.6682574937845,2,12.437482458015005,0
707.5260872625265,1.839545027018874,2794.5736508182285,3078.8208199243104,0,8.317541921677,0
431.0812181910432,4.236201999617988,2250.5646380322883,2839.64401385822,0,8.620545318633381,0
673.5963803165249,0.5991975910071938,1756.6844059053653,3014.3780634946465,2,9.258817372131134,0
519.7910783462647,0.19402551135185123,75228.16616419343,5158.432365453941,0,8.939898611114124,1
434.85819963855516,1.0286471233369412,2031.6916963188592,3249.30743904594,2,10.736903999931023,0
451.61141659456786,1.1794120123266505,1635.804843379145,3516.237566744834,0,7.845839606300014,0
467.965269180568,0.27667873045816993,1543.7059009111867,3350.4188842624776,3,13.042407233303013,0
542.4165946401916,2.143581136982233,2350.6949469047495,2789.746541362352,1,13.48765568841545,0
552.2835488035499,6.292485160417728,2422.636648521048,4035.1913706333344,2,12.218885457819525,0
442.6299996061421,4.371912005165884,2301.8907347764793,2767.068983658927,0,11.000167417174378,0
497.56454077390174,0.32929894062714493,2757.659047161901,3844.043639154041,2,9.753674101345027,0
714.2270358611863,3.1235275368998323,1729.113381994199,2732.634401546841,1,10.377817140629439,0
672.7543170100712,1.8285973610730302,2837.135383035565,2232.021984684767,0,8.487417131460472,0
543.6323669674032,0.907282986070383,1549.5394407229237,3292.3169665889545,0,10.31486268637308,0
503.80034781682,1.166786881402492,1493.6572183157537,2116.265315118315,2,10.670691714513556,0
512.0031326718262,2.841687046371404,1120.0205589253749,3428.5121800132874,2,8.349303787856327,0
561.3517972730417,0.9812790005804976,1777.1023430865914,2044.6730751269465,0,13.24281670066123,0
397.72074348015946,0.7007092879173951,1748.1388315852732,2744.7935756217175,0,9.831547140748377,0
474.2623462576655,1.019598819751372,2262.968640127325,1854.616242780207,0,7.942551537510054,0
333.1415926122411,1.2981462239471013,2121.9454708102253,5259.333607522183,1,9.589382120619097,0
539.922312260528,0.314374470153883,1403.5133144904316,1676.8323523069485,0,8.794966793776407,0
564.7195939702741,3.4675557681015574,1803.6368807870913,3007.8509923171237,1,8.319421275864693,0
451.68135377006263,1.682147287163343,1814.2689894561572,3914.643419464011,1,13.142648760906761,0
657.3986763290033,1.5046896664575604,1112.0088765190535,3829.10872686962,0,10.019908698086391,0
377.4234336997659,0.15720138535576206,1509.5266364933152,3681.0736977385095,0,12.05956684395617,0
353.562511979018,1.3901706030456227,1614.5931846929552,2746.2172894228197,0,10.82290565040203,0
522.4451818559972,0.19338844416165968,2716.812509910473,4080.8711570696014,0,10.953253407486894,0
604.7098302612154,0.12295055921186959,2095.725357978676,3730.712872641746,2,9.97261126018563,0
668.3927691457868,1.1239760868790307,2331.08437697375,3169.8396941283813,1,9.136008340559309,0
454.111573713106,0.7732184859712059,1250.682251425394,3192.4646061812737,0,12.599933232808105,0
607.8680833431296,1.3330508118209141,2597.1072415069957,2756.861881907702,0,11.30849305074765,0
496.1491530499293,0.14018442629129632,2650.5510315120464,2272.2783793335693,1,9.638281302429863,0
482.73727000591805,0.8457676181606868,1000.827516427687,3989.7207803829733,2,11.988773802559017,0
588.3659937486673,0.2881700982628026,1647.3416380420758,4049.7663948812256,1,13.020258651758782,0
565.232287841342,6.525801942631388,2247.882786507755,2292.712687176063,2,10.73209543971332,0
342.36078430157505,1.235397141024797,2322.194226769091,2876.971867883047,0,13.102823539841195,0
647.6540349725896,1.7444231778371941,1660.7526347563892,2885.2614268328566,0,9.045636244640216,0
638.0091354147452,0.5904936829093688,1847.2502684731735,2973.875277007752,0,8.200737285782607,0
437.44372984904703,0.1492978273972318,1701.3094694774286,3051.4359028700655,0,9.31405486890768,0
539.5803533437409,5.586502733433151,2055.20902347306,3757.489169316944,2,10.082491371185418,0
549.4030186282739,0.5058527656841592,2598.5892657309564,2402.226153210605,0,13.110750174577806,0
526.0673765823907,0.8269719928064276,1614.4789214293978,2322.922406789872,0,9.238138733917104,0
444.969484615458,1.5741501073866329,2500.4102488842072,3989.29579371438,0,10.768474428951283,0
432.83766320619486,0.037511088384835065,1609.1639638265563,2629.8842064949613,0,12.201938124965864,0
497.44459290085547,2.493143973798475,1576.186393751558,1989.5717171383471,1,10.934888859915025,0
617.2729019259365,3.46102921342202,88066.72868400735,2611.896046320104,2,9.01287039111743,1
554.3600154594433,0.489046497686045,2460.968189003808,2735.9578118047993,0,7.442775350580826,0
462.9385667913894,0.09538123673292079,2425.704968381327,4243.970182180612,1,12.437730901170454,0
577.1698710648345,0.2659981849708337,1342.1012958909296,3739.8609699013896,0,7.895018758057114,0
215.14573793699248,3.3811761691478197,1767.0245109639745,3918.016493305794,0,9.242674917501331,0
614.8765700372103,1.7376591635136878,2411.4942960016606,3655.9789138774286,1,10.067884365331834,0
326.02862212219003,0.4313265648285084,2020.7709202819474,3756.994937292251,1,12.526867268439304,0
463.7559058596868,0.10177722833530743,1463.153576901268,2449.5342987357453,0,11.995415139903074,0
388.0330105373856,1.7597547489775476,2229.158969562721,2841.1182757172123,0,10.296686121112579,0
370.5318524279094,1.2743777523108197,1642.5963705042648,2208.067749581161,0,12.42555864040909,0
616.0826787378519,0.7775800160819692,2897.262424196106,2831.609575570373,1,12.865391067244104,0
453.2298798688109,0.6779189598550373,2772.4207312091294,3547.2839927477926,2,9.046652640097594,0
534.6503881730716,1.0997343703120495,50427.429371833125,3107.6666278497974,2,9.213601510038176,1
495.3079421120816,1.6612279610087541,2680.503352384887,4049.184655168236,2,11.498388760187389,0
547.7040827223121,5.293615734468625,2032.3956750616906,2086.8673662182246,1,13.393994930589415,0
507.68218910602553,0.2898588499940396,2382.7187471875077,3400.190680558592,1,8.610327167562708,0
371.70077758114303,1.3636622079073675,2738.8601476510376,2001.3577585045455,2,6.315756369048545,0
599.626681944714,0.8279534208654453,2122.7493408971563,3075.3411753389137,3,11.299194498998403,0
450.62434168386875,0.8877518185030913,1872.406414242858,3592.266738045183,2,12.728670375488344,0
344.34181013402485,0.43984068707150037,1147.6890209114422,2828.3979465406246,1,10.258961557820689,0
457.1884839034087,2.6156104804196025,1958.433237139253,3440.901283269565,0,15.268050466443388,0
650.0759790634311,0.9961272303867275,2411.711592281156,2232.2141321336526,2,8.325694907749535,0
585.0221742113492,1.1759405428085326,2472.816713783815,1669.0480174428935,1,8.515620437952071,0
465.1347865592141,0.5452492233176747,2252.182532859205,3445.6236979902424,2,8.488463595026333,0
465.07422956815714,0.3009882303550674,1729.35045251888,4395.208187260586,2,10.17419789242343,0
467.83649487826176,0.1347400031882536,1011.5892155262047,2203.1640478640866,0,10.220022532179781,0
707.6747983560841,1.878270197422487,1752.3924509976325,3977.7553440854363,0,8.460442935727455,0
538.1935452231553,0.3276711711016964,1847.8275644730243,3034.738727053129,1,12.246667572221632,0
543.0041647191069,1.757139133619366,1843.535516404993,1931.446782645539,0,10.535612522947698,0
603.0283454031842,0.7423704554725857,2309.278178488962,2094.7957589182697,0,7.930363686815317,0
523.8789159026513,0.8062031336106298,2992.83820550742,3012.62781868852,1,11.227463693951412,0
474.0957854179297,0.9499913718221058,2061.7646009205464,2676.430169660717,1,9.159280749074515,0
480.3650150915022,0.6876071547719396,1891.6341054217692,1949.6696185934088,2,10.203153935483579,0
492.8398740585936,0.15907442492102625,1870.3890934979538,1644.768575019676,0,11.774631419926283,0
496.2777763490158,0.555795322526694,2062.192383453857,2322.624537658795,3,11.99821749074203,0
572.762954363698,1.6347807573004407,1585.8531198258006,3155.0472066648945,4,11.83313044554897,0
505.19458858072994,1.643953484504535,2060.0992793730275,2994.8793979174898,1,10.099395186005353,0
573.264007721558,0.5057797826972016,2225.4061681659,2599.0096339999373,1,8.050401101213208,0
491.92834198914176,0.924564309999532,2104.843031787244,3161.509755433186,1,9.36277365772238,0
507.8635190316091,0.3224789253275158,2228.7709670023905,3832.02137589015,1,10.046388230453621,0
300.17993154678925,0.35429015062444813,2216.873804674268,3315.301208347318,1,13.092364725240332,0
591.6327674702482,0.03497523755550383,1114.0516588767782,2902.9530628883354,1,8.947854653399352,0
534.6488475897993,3.4058529491432443,2318.4350791977017,3742.457605328551,1,10.403512538520983,0
599.8010109859653,0.35492586988408636,1664.492577168773,2232.119758226964,1,7.534074202757218,0
210.3744621806311,0.38725068721690525,1452.0804184980211,2820.0643683557187,3,10.681064960423944,0
708.8374704780728,0.4919259815435948,1447.7740860725019,2839.1296515197055,0,9.90914817042691,0
486.0410371844826,0.20443090275310888,2216.7708052362646,2010.4373932457238,1,9.74154834058029,0
610.8182816737517,1.5294086912704543,1888.7125363875734,2664.1006701725137,1,11.693256856393617,0
396.00940728744695,0.1171741460829478,1159.0156080072948,1340.0322552837576,2,8.628511852560786,0
561.277390506257,0.21615621958188092,2239.0189075961416,4529.742438130363,1,12.801758514499216,0
394.65844368263436,1.5524286704863925,1280.1959346005865,2250.0689692509495,0,8.480775787904768,0
437.62310393041946,0.6225020470969291,2069.9106792591056,4268.891305137049,0,12.73210719787615,0
691.4031353866786,1.8462342254903912,2119.249462836527,3030.467604575594,1,6.807674757906473,0
480.93175992366537,1.222717140678174,2442.788540847522,3451.8913057247673,1,10.611687402558852,0
521.7432873179723,0.4436140544550087,2890.842393233426,2608.960161319255,0,11.22059355667558,0
587.0067730688754,1.5782857495696536,1317.661837049729,3166.3437535693392,0,9.280501661463118,0
549.5681887972605,0.18541178605473346,1973.7630719684753,3520.3917119907487,0,10.555565053008774,0
515.0418905143576,1.153133346603667,1861.8323524778914,3531.6419315153457,1,9.272811330147242,0
536.4961002466225,0.8621081242095125,2216.874842980481,3619.8187120594857,3,10.895518491354581,0
740.3415585238275,0.46770311829430267,2107.834385466809,2705.333831968659,1,10.500723536673902,0
494.23812029664145,1.3895305325423843,1823.72687863169,2615.712262006916,1,14.433862713180606,0
520.1099046714968,3.0757983167922287,1779.5489056945723,1724.6589397859173,0,7.2428368993734615,0
605.0654396007612,10.225090146488352,1441.7745724079764,3418.575208941549,1,10.401853039841328,0
610.5525932957984,1.4038326606950096,2493.9307912032546,3865.902969058754,1,9.158388001915432,0
618.703030556038,0.778049500077345,2229.6020907997645,4292.7853439343435,2,10.249124246205895,0
563.8730222029185,0.382739267138196,2458.8840988975685,3244.138107664406,2,9.728290205814616,0
385.69950872695165,1.3373485598974983,75946.66677529823,2386.8161816731445,1,9.302965068080365,1
663.3431532301096,0.9793183460355921,1671.5822656527848,1642.3230853684356,0,8.95388752215702,0
385.3654606981312,0.6865854895536803,1460.8424666853862,3833.33338646668,1,11.428756214574172,0
530.2635465239033,3.67688038715037,2179.4587918703296,1562.9787465779716,2,9.253736275117506,0
424.57241499806423,0.6890002593999077,1480.1033877358827,2727.5167378049864,0,9.956550007911527,0
493.58616534070075,0.7012770999750628,2924.331534483275,2820.554537645083,0,10.371502735715374,0
532.8762410303481,0.725629408775944,1346.1787094532797,2944.4358897191846,0,8.550956637690895,0
532.1357215450273,2.717516685999917,2136.830059606251,3028.642080028672,0,11.218555711929517,0
542.1920754235284,1.5781155151805537,2783.427353606893,3110.51804509406,1,8.082715653799891,0
661.3711269058647,1.4285331619195154,2299.5448796319047,1067.7093903371763,1,10.986678572621805,0
545.353430151398,0.6100205697413825,2087.8368562458895,3011.7247278961013,2,10.803773532897939,0
475.5843364709351,2.5548333443064886,1515.758176519052,1216.339540710498,3,9.733961892136769,0
596.4087168288357,0.05867870118380237,1309.115405716148,3585.774458472796,2,7.8102909863104,0
618.9470488924641,3.0695577029178183,2385.025054458793,2555.8998753571104,1,10.013477090614186,0
377.23921848630073,1.0784666024071643,2753.073620387473,1274.3706198213197,0,7.935298498865496,0
559.7400069849858,0.7618703889295146,1780.5750047609142,2348.6362580916993,1,9.776016170730434,0
570.1172742310898,1.031246595350825,1430.4692461918244,2543.939728652277,0,11.577794120928546,0
470.2436496640008,1.6512921114638113,770.9152847254907,3952.5596940440037,1,9.969105815285157,0
637.570681331162,0.019271407025433614,1509.6175781687311,3157.310193400196,0,12.508070898630283,0
484.9944412967473,3.0783450124503435,1943.17157875048,3275.555955480464,1,10.590167024493933,0
512.5576453471542,0.887889550828072,2799.561620418367,3944.977307376481,0,11.54661174624836,0
482.69281757161303,0.6300304536529486,2336.566846116484,2923.0845696604083,0,11.433423203071781,0
501.5579047581468,0.22317739174496043,2152.5427023533766,3603.3503688259225,2,12.81422791734796,0
390.3724913104798,0.8682963930490074,1799.9401693494344,3547.0888911455936,0,7.38977202660395,0
355.99491174057056,5.143647264613399,1708.417141372022,1970.8244051444701,32,8.95401745275606,1
659.4505063224972,0.7753829896139921,2702.823798753982,4178.386862103864,2,10.055796629383243,0
415.30386516816725,1.7028837275300268,2100.369270379195,1863.7585759434444,0,11.60136271132427,0
400.86076505436927,0.8194111658536923,948.6996540394889,3733.8933195822783,0,10.336734532974825,0
284.6609886396285,4.882437736285008,1663.2301760513785,1786.3415704754939,0,9.987171396444936,0
436.10382523104977,4.115187700472989,77920.26443025973,3480.9894305213384,2,12.060764427623946,1
367.69102065925017,2.471316767748876,1726.8679954112677,4489.531902520138,1,9.324552803812649,0
664.2015160136369,0.17371556044846548,2281.4553301425426,2829.6170747598308,1,9.231509448325246,0
600.9817089342635,0.7594819077765407,1946.2775591028753,2794.915485717483,1,11.041627224491743,0
431.18496548222765,0.6161259059021474,1961.567296498169,3488.3519994534795,0,14.788039629956568,0
725.2435805344309,1.2641505685490007,2656.7365806626185,2736.4828352299655,0,9.960581423204173,0
40.19688864676149,2.961147555922036,1651.7694551066559,4454.622962994257,0,145.55069957270618,1
467.51686164913775,0.12236542990320277,2932.0997629436747,3153.7537995669563,0,8.866138384324639,0
250.05942851264268,0.11301469881698091,1664.3462043144568,2743.8643934234196,1,9.268178060468014,0
729.0942572590742,2.84886042827911,2044.5990983062857,2567.7715776834534,1,12.65209234955407,0
361.0427533236404,0.3590048412377122,1859.3982022986165,2253.6412238615835,0,9.267898587803439,0
335.46012530431085,1.6573375897261844,2061.7095667504805,2497.7960105940083,2,10.609162924239573,0
602.2570432009641,1.1742078822644977,2222.2959975365643,2719.461285073123,0,9.816089067325017,0
42.83730378883372,2.683686769649133,2216.917620044438,2609.888741201136,1,116.02359160532085,1
638.4272818510518,0.2004495135433479,1623.44133468971,2473.459780690317,0,9.344582340173796,0
556.3909120052359,0.20851895063699238,1438.5426612762146,4679.072984281952,1,5.05107668333936,0
559.4754341665285,1.2206633565418488,3251.5858954528553,2175.923938808408,0,10.35020151006358,0
585.3415558780308,4.388712047924692,1758.0078301997235,3117.3060701169397,1,10.979090124293117,0
575.8928589786765,0.8042093998691362,2349.606219335993,3474.0168078086976,2,8.308798946148045,0
528.1191423969376,0.5938858810904599,1196.1793447384016,3504.086396466986,0,8.915810332569052,0
510.42011039518763,1.3997331798001724,1860.1936400476616,2953.1143393740226,2,7.318961029303551,0
493.7406872100478,3.9985338588725257,1936.4003080087784,2807.4379425221523,0,5.567336522777285,0
424.60354111333237,2.720343649309119,2236.407534963916,3361.237992991605,0,6.98764729409473,0
471.9324923133226,8.100063658739533,638.7729295040306,3213.2173199825606,1,11.304008611936005,0
330.70431858046146,0.03424072714190632,2083.0703065391654,2792.832932185989,1,9.37145780899645,0
490.166037320525,0.1796255736246221,1425.1292723160536,1750.4971426204554,2,10.418740227813009,0
401.14088928490827,1.4103671413672358,2162.172855597462,2625.661022133402,2,14.08189412023098,0
389.6410682784229,2.577009011434403,1481.8354015809186,2082.7598690340337,0,11.997578943933224,0
517.9894151153478,0.5037217982785109,1572.2586520372092,2466.2723599469386,1,11.078071490917996,0
639.2002286344599,0.4100990130519454,1863.1861948033659,3026.5785908135676,1,9.030535243614048,0
591.8316606002313,2.3195242526971582,1473.8352651984023,3286.988915197293,1,13.118783614176898,0
342.9499396376823,0.08705055130769374,1762.2327766323226,4424.362201033925,1,12.470507475589816,0
401.03718634296627,0.6915840224055438,1403.3121157283424,2570.074896876949,3,11.786258282556771,0
594.0771187988216,1.0572504708925092,1083.4147741506363,3619.7005082201204,2,9.990159330013528,0
401.75126064616904,1.2326599618845187,2508.9785262146797,3244.7680195502694,1,8.150930339209532,0
477.53668500029755,1.9563260697524192,1351.9756535880358,4036.798136511832,1,13.034632264800447,0
555.0052099024551,0.6573987034616531,1910.6595561960082,3460.9829756765007,0,11.741030318613936,0
403.1655545136365,1.4227729073637418,2376.445540746892,2193.214858170947,1,9.592859641164031,0
510.537550614596,1.3205727021153602,1692.5279487419784,1621.563176567015,1,9.44645513164388,0
366.5974505081796,1.1898361871906964,1587.417050127231,3249.0093597340037,0,7.556849265910304,0
439.86323560487864,1.534491945626149,2113.119044333711,2577.2392016796875,0,11.520717106517148,0
531.9781934142537,0.4505415093951799,2558.966911363576,2215.749003239522,2,10.340966338392484,0
340.70062664683303,0.13267111725646655,1415.3423674567657,1985.937836373538,2,10.795514785952879,0
544.0474737960399,0.19050910261515497,1924.9260839912806,3128.7803980697245,1,11.86059671015249,0
498.03622010733187,0.38153030050582815,1133.7527025163363,4206.166159450692,0,11.443891552870042,0
555.2489954417148,1.0403146949747157,1803.3994981589049,2673.0621234351665,0,8.250037889303176,0
522.3914134064662,2.75302873561727,2017.1023422690378,3472.216248860258,0,10.044756268128634,0
636.4140429973844,1.812439896572069,1572.6876791224672,2918.186919825926,3,10.825599754989446,0
512.5224502647907,2.334134401501452,1771.5040830873843,1968.4943287172857,3,10.976496359896434,0
457.0594458874747,0.6484275053212055,1295.886615846275,3587.849074808334,0,6.81945335921284,0
512.2297503032283,0.7779181438390897,2038.539305690747,2124.246364778103,4,7.987935673933276,0
554.3298029036388,0.7505257350545933,2527.847124441575,3017.301304474852,0,11.31468773058787,0
504.88600703257043,0.319554424172962,1451.4280651147683,2726.783667995756,2,11.284182723979683,0
504.0591691203882,0.09475583886607106,1688.6641167238085,3714.461947652553,1,13.219375153368638,0
429.80083121932444,1.3407524879526918,2251.2731232270908,2153.4792060234504,2,6.899895228310841,0
433.7099082449052,6.794632650586568,2606.045359661368,3312.695926241568,0,11.795231033727243,0
359.73947282003064,0.2737758328131505,1253.4050938955343,2328.162074121039,0,10.752666564343764,0
674.957674318694,0.07171455880504785,1915.6076312920254,2591.115830136972,1,7.8981825378917225,0
375.6136764608715,2.2680019142394587,2141.5654111597623,91.8398179679184,0,6.4650165294347826,0
430.70948022040926,0.43670405917065247,1948.971804685576,4673.678857294327,1,11.881821767758694,0
428.1592734430802,2.6547956569551614,761.6039665614564,3440.4455462609853,0,8.032938598957102,0
589.4924376944441,1.825772827235405,2250.545004654386,2386.1220112494684,0,7.371684898315825,0
470.5050321707972,4.369115735439932,2759.668175545322,2100.275449333605,0,10.907062066545084,0
624.7742072673734,0.7887242229114975,2058.3308755847515,2603.4809976965275,1,9.980673844810497,0
432.65093757561317,1.6269302326282773,1484.4469733528683,3573.5036278555613,1,11.1492645707445,0
527.8994162223802,0.9378256967797236,1743.4363768178584,1486.3320595320597,1,10.861163662982849,0
416.4652946740243,1.4937669213793265,2884.9565338277966,2886.7324645645294,2,16.69094938319606,0
714.5149127773388,0.895662007100531,2454.9812704302794,4416.513497970139,2,11.447004338087535,0
381.2401580970487,0.31355080606534314,2320.013309192165,2092.8429312257567,3,11.31914980067156,0
530.9820710227027,1.0636021202484152,2178.206291767188,3064.308031010924,0,8.235478801792121,0
563.3776880932098,1.1280221623622066,1669.4314439045138,4762.647852206206,1,13.124717668165859,0
541.3799097451498,2.4958716249000674,1899.7144096721158,3505.721303752618,2,8.989354435162964,0
481.4712341122292,1.9949884702822547,1961.038632160742,3100.739056388364,1,8.179214574177015,0
487.0179300266574,1.635036216602967,2274.787158032222,3405.3091639272025,1,9.577016842490401,0
504.38114719791093,0.18052020269200644,2754.4594471334517,2679.307731992238,2,10.880213882236491,0
485.2997998371511,1.9127537096132206,2559.169068396564,4039.7050282427517,1,9.076346854180555,0
596.387911679491,1.0406365193783818,1290.3078221019796,2680.5359816798305,2,8.247137030439186,0
721.0523001591351,3.367883468842267,2111.9974844505246,1432.6547130112183,1,8.204455090886782,0
444.2508214992166,3.7861749314222264,2368.3816725839483,2686.957516847632,2,10.41142930327138,0
363.0197020420922,0.0851041043390836,2309.430165072318,2226.6123760986375,1,11.120651607193112,0
491.17179516487454,2.5775535288958777,1685.3831183062903,2775.0447902420565,0,11.284726362742346,0
757.9709337654319,0.057639472216187905,3457.0546078841808,2792.7327527354955,1,6.8887342923393575,0
419.6325432030269,0.6863292957462166,1361.4577188344406,3957.9385598439258,1,8.338841863703763,0
663.9116805444067,1.1723119170878522,1458.405776666975,3556.2341813315084,1,11.862423337476546,0
667.770081407644,0.24043060109939438,2116.7975406307883,3210.6123900603175,4,9.151574080928956,0
444.64117582920056,2.0574858875351953,3058.4015274819267,2997.643670933924,0,10.405290634196609,0
556.8983079185275,0.012584700492624484,1581.9025746479147,2152.9135929136046,2,15.252620471562231,0
662.8396623128538,0.27696466144466875,1867.085817176504,1255.059809867458,0,5.490792367165573,0
462.0872259012513,1.304099375447198,2538.6468365078463,3090.5280091142267,3,9.741509569519465,0
479.64196398976384,1.8796792487631024,1991.0689225561332,3635.7129628589273,1,11.415848700313298,0
441.8319086051356,3.7269358831293564,1832.698072734852,2913.332893404329,1,8.0365159334664,0
398.5243269307133,1.8336973609681129,2282.81645094336,2572.1165417706397,2,9.730259585019132,0
435.0722454933993,1.6711034105875002,2136.2589951147966,3371.60173217137,1,7.599501337659807,0
377.6059733237744,0.7521575988011804,2515.2193928183956,2933.3342395005225,0,11.155586502057503,0
503.4083468259226,0.0019278766624140431,2645.7344445326817,4348.595353579169,0,8.657825603193896,0
423.0026768941358,0.19202154558588236,2153.5015300026807,3986.1826736546273,3,9.138598853387379,0
523.3785911790748,1.1471405455304475,2145.8663626891544,3767.6064456186637,1,11.793461125351742,0
344.4104353796373,1.6864947379279593,2107.055491143067,3606.187291367923,3,11.1122103764088,0
533.0880232214457,0.8105059717093421,2244.5652783246437,1967.8660684388344,1,11.946748898773167,0
583.3528961608924,1.967777017593358,2027.585318935732,3530.3949616420796,0,13.515009763543553,0
300.6264357428545,1.1067847543501435,1999.6957588388552,3301.0607661172603,0,10.147359618529887,0
537.4056569847572,0.11560700769076765,2598.3135604136214,3485.139782712931,1,14.233357262547724,0
622.7668992473292,0.3198199998710962,2758.0580901775215,3394.087589450442,2,10.387341143761821,0
379.03589813087945,2.7488555386269153,1246.2235276832896,3362.2100702784523,1,12.635274553256373,0
667.2572386837703,1.936000419956654,2005.0105758702846,5160.693175639675,1,9.942398360600237,0
541.9019009366045,3.377296055641142,1655.6527832773827,2939.051464038465,2,11.680699896703647,0
429.49881442415915,0.18759204570611132,1844.514266756964,3749.069904663464,1,9.146182625765908,0
494.4230922342294,6.941512487429194,2201.2581048676607,2623.2081517887973,1,12.678868333181898,0
555.8326912521723,0.3524574305649374,2334.719185771234,3632.5132671101373,0,12.302044756402148,0
507.60053914124114,0.017774713153756262,1943.9367781943276,3751.4559121859643,2,9.572719506347527,0
553.8755992446369,8.941658546156953,1043.3298326385984,3291.5408617082785,1,10.312455799618048,0
407.9326406920634,0.49499503190900496,1517.4772097119103,4335.3975539012,1,8.111626628226634,0
516.9360824036078,1.6540183555312833,2448.249835100083,2292.579170911666,1,11.860097150590288,0
358.628550309502,0.291619714921887,629.7867889825343,2610.2232466654223,1,11.681202716033733,0
488.87739386513,1.3020672601166003,2593.713575841,3169.9040688187915,0,7.534744605796346,0
49.436269882818806,3.5156573942617557,2260.6149953222707,3704.6454827873777,0,283.69249059495246,1
426.44700574102336,0.5788934084965417,2658.088040765011,3143.5436170359467,1,10.795122606743568,0
623.6093175210437,1.664148817817011,1900.7154065595198,4028.6072292084527,3,9.535429656463087,0
609.1310120594269,0.31220431929268266,969.2972879885476,2470.6481032269444,1,12.397412847570896,0
560.9138120907177,1.4704256975736314,2215.181320753249,2087.5372084091564,2,8.955918703226374,0
390.7687235327421,0.6152274004559892,2637.3265620191705,3246.5026692292035,0,12.613928427264282,0
468.3591550305198,0.3558794183412483,2462.3609027567104,2938.255779109043,1,7.647486504109107,0
621.3097699979184,0.5635290234345425,1668.6542582559823,3434.290976286576,1,9.556149699602654,0
514.1716913639905,0.29555790817218314,2043.3805377313233,2978.078167306797,3,9.825155372260209,0
731.9329539981694,3.482898186054549,1733.581865610038,2727.9841675012344,1,8.911911120807074,0
539.3317839394372,0.7592220867747754,1590.366767905314,2940.0499426210213,1,8.526536225512789,0
519.2049116490032,0.4221113078119948,2477.6942855899256,3023.079115834548,0,9.026298432626875,0
469.0883535797499,0.8924195223056808,1401.233844367419,2756.0149601213357,2,8.935338424638823,0
513.3540904782283,0.5796769086361431,1553.0917847091937,2837.4943629412574,1,9.061845329424914,0
484.7530163619456,2.0463253308363116,1447.9871832638073,2677.125330410472,0,12.86840584750599,0
570.810867668859,5.32210727380501,1254.8762383504768,3685.332095895525,1,10.866721381819,0
595.6702316794584,0.8644699773661899,2073.2071459213016,3155.2168036046396,0,9.823870424317636,0
421.40105394920505,2.960282493442805,2580.751524240988,4805.401977735013,2,11.529994387855837,0
366.8767046442222,3.754778831686937,52745.72717342061,3128.5636410227694,0,9.80931991554673,1
316.37946268967033,0.2566018730025998,1247.1260997179168,2559.314023737071,1,8.411796029099214,0
550.7991326912544,1.7597907710443177,2419.972269871014,5136.540299890452,1,6.788600439059344,0
389.66333938261266,1.0805756180437125,2842.850877017486,3330.901102171468,2,11.977649543444974,0
284.7109407047517,1.5773348269876601,1676.8788379267028,3792.0998295142535,0,5.54860305226006,0
538.8578604530965,3.3066558589550334,1760.7228666411409,3473.682386561993,0,6.9827350449676935,0
749.299951743279,0.8708922233103409,2257.8303150416973,3498.408823438199,0,11.009216585846087,0
499.39290884601064,3.4716468213270346,2810.936873892526,3428.5232410819794,4,9.965466507422134,0
583.8490774451642,2.083461007932346,1740.0829271373868,2118.3323481791476,0,12.918352695352166,0
508.1829358547565,1.0059192724718204,1333.7751095008975,3294.0232380491298,0,8.7116845635582,0
490.1110346808857,1.3865680358337302,2315.7093031362033,1940.1109569198088,1,11.538851278332688,0
591.9076482987768,0.5908558439909616,2399.5340365711495,2860.5097308699724,3,9.647112736551676,0
470.97254558113485,6.165463961445862,2003.0657252176134,2419.50603474937,0,11.098432860699932,0
526.7392314071903,1.6510018336784906,1720.9333701712746,3285.9761486789794,2,10.339883749835186,0
532.1697806196014,0.0672557739413007,2497.189365496023,3267.3009978705877,2,11.008054494323215,0
433.1909546356951,0.5931724542789003,2264.0180022739823,3384.9167126121492,0,10.429945485335965,0
599.2042349536523,1.4645167220125763,1615.7822415482535,3229.83725819927,2,10.586999281433814,0
482.5040243304591,0.08697333553361979,2024.5473656528357,2514.539726570881,3,7.822901690057201,0
424.4254840507155,0.03626106475928704,1324.1462339876766,2791.197208518656,1,10.151326713024675,0
553.6509843570403,0.8968216103933186,2342.94522821896,3736.316929003588,2,11.205301518470508,0
410.15320182089624,1.8202537921523572,87015.62959209637,3854.28534183552,2,9.89669520298022,1
502.81811573691283,0.8651773519719913,1782.1445838076315,2082.5735210987605,1,9.79656515632925,0
499.08810033557967,0.4571270103267888,1983.5627574237828,1775.2578939898829,0,6.234108290611924,0
608.5895565831578,0.26997837545482095,2020.153849665124,2418.4884934362303,0,13.068183243867935,0
547.4698232879953,1.7526351419939723,2447.46503078278,3836.1660656258005,3,7.264723351420301,0
497.4973041254856,1.0840837236739158,2295.5452656626107,3971.9072241464273,1,8.76369546343634,0
